categoria,metric,poblacion,año,valor
viajes_culturales,viajes_miles,residentes,2020,4751.9
viajes_culturales,viajes_miles,turistas,2020,3282.4
viajes_culturales,duracion_media,residentes,2020,3.8
viajes_culturales,duracion_media,turistas,2020,6.1
viajes_culturales,pct_sobre_total,residentes,2020,4.7
viajes_culturales,pct_sobre_total,turistas,2020,17.3
viajes_culturales,pct_sobre_ocio,residentes,2020,10.0
viajes_culturales,pct_sobre_ocio,turistas,2020,21.1
viajes_culturales,viajes_miles,residentes,2021,8575.3
viajes_culturales,viajes_miles,turistas,2021,4475.4
viajes_culturales,duracion_media,residentes,2021,3.8
viajes_culturales,duracion_media,turistas,2021,6.2
viajes_culturales,pct_sobre_total,residentes,2021,6.0
viajes_culturales,pct_sobre_total,turistas,2021,14.3
viajes_culturales,pct_sobre_ocio,residentes,2021,12.4
viajes_culturales,pct_sobre_ocio,turistas,2021,17.0
viajes_culturales,viajes_miles,residentes,2022,16429.5
viajes_culturales,viajes_miles,turistas,2022,11997.6
viajes_culturales,duracion_media,residentes,2022,4.1
viajes_culturales,duracion_media,turistas,2022,6.1
viajes_culturales,pct_sobre_total,residentes,2022,9.6
viajes_culturales,pct_sobre_total,turistas,2022,16.7
viajes_culturales,pct_sobre_ocio,residentes,2022,18.6
viajes_culturales,pct_sobre_ocio,turistas,2022,19.3
viajes_culturales,viajes_miles,residentes,2023,17729.0
viajes_culturales,viajes_miles,turistas,2023,16614.4
viajes_culturales,duracion_media,residentes,2023,4.3
viajes_culturales,duracion_media,turistas,2023,6.3
viajes_culturales,pct_sobre_total,residentes,2023,9.5
viajes_culturales,pct_sobre_total,turistas,2023,19.5
viajes_culturales,pct_sobre_ocio,residentes,2023,18.4
viajes_culturales,pct_sobre_ocio,turistas,2023,22.6
viajes_culturales,viajes_miles,residentes,2024,19042.4
viajes_culturales,viajes_miles,turistas,2024,19153.1
viajes_culturales,duracion_media,residentes,2024,4.4
viajes_culturales,duracion_media,turistas,2024,5.8
viajes_culturales,pct_sobre_total,residentes,2024,10.3
viajes_culturales,pct_sobre_total,turistas,2024,20.4
viajes_culturales,pct_sobre_ocio,residentes,2024,19.8
viajes_culturales,pct_sobre_ocio,turistas,2024,23.6
gasto_cultural,gasto_total_millones,residentes,2020,1921.8
gasto_cultural,gasto_total_millones,turistas,2020,3328.3
gasto_cultural,gasto_por_viaje,residentes,2020,404.4
gasto_cultural,gasto_por_viaje,turistas,2020,1014.0
gasto_cultural,pct_sobre_total,residentes,2020,9.1
gasto_cultural,pct_sobre_total,turistas,2020,16.8
gasto_cultural,pct_sobre_ocio,residentes,2020,16.3
gasto_cultural,pct_sobre_ocio,turistas,2020,20.3
gasto_cultural,gasto_total_millones,residentes,2021,3551.5
gasto_cultural,gasto_total_millones,turistas,2021,5012.5
gasto_cultural,gasto_por_viaje,residentes,2021,414.2
gasto_cultural,gasto_por_viaje,turistas,2021,1120.0
gasto_cultural,pct_sobre_total,residentes,2021,10.9
gasto_cultural,pct_sobre_total,turistas,2021,14.4
gasto_cultural,pct_sobre_ocio,residentes,2021,18.8
gasto_cultural,pct_sobre_ocio,turistas,2021,17.0
gasto_cultural,gasto_total_millones,residentes,2022,8832.4
gasto_cultural,gasto_total_millones,turistas,2022,15009.0
gasto_cultural,gasto_por_viaje,residentes,2022,537.6
gasto_cultural,gasto_por_viaje,turistas,2022,1251.0
gasto_cultural,pct_sobre_total,residentes,2022,11.8
gasto_cultural,pct_sobre_total,turistas,2022,17.2
gasto_cultural,pct_sobre_ocio,residentes,2022,22.1
gasto_cultural,pct_sobre_ocio,turistas,2022,20.0
gasto_cultural,gasto_total_millones,residentes,2023,10777.1
gasto_cultural,gasto_total_millones,turistas,2023,21798.1
gasto_cultural,gasto_por_viaje,residentes,2023,607.9
gasto_cultural,gasto_por_viaje,turistas,2023,1312.0
gasto_cultural,pct_sobre_total,residentes,2023,13.3
gasto_cultural,pct_sobre_total,turistas,2023,20.1
gasto_cultural,pct_sobre_ocio,residentes,2023,28.6
gasto_cultural,pct_sobre_ocio,turistas,2023,23.4
gasto_cultural,gasto_total_millones,residentes,2024,12254.2
gasto_cultural,gasto_total_millones,turistas,2024,26163.1
gasto_cultural,gasto_por_viaje,residentes,2024,643.5
gasto_cultural,gasto_por_viaje,turistas,2024,1366.0
gasto_cultural,pct_sobre_total,residentes,2024,19.7
gasto_cultural,pct_sobre_total,turistas,2024,20.7
gasto_cultural,pct_sobre_ocio,residentes,2024,32.6
gasto_cultural,pct_sobre_ocio,turistas,2024,24.3
actividades_culturales,total_viajes_miles,residentes,2023,46468.1
actividades_culturales,total_viajes_miles,residentes,2024,46805.5
actividades_culturales,visitas_culturales_miles,residentes,2023,33688.3
actividades_culturales,visitas_culturales_miles,residentes,2024,34250.1
actividades_culturales,asistencia_espectaculos_miles,residentes,2023,11883.6
actividades_culturales,asistencia_espectaculos_miles,residentes,2024,12324.4
actividades_culturales,otras_actividades_miles,residentes,2023,8958.2
actividades_culturales,otras_actividades_miles,residentes,2024,9014.8
actividades_culturales,gasto_total_millones,residentes,2023,23436.2
actividades_culturales,gasto_total_millones,residentes,2024,25429.6
actividades_culturales,gasto_por_viaje,residentes,2023,504.4
actividades_culturales,gasto_por_viaje,residentes,2024,543.3
